,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,TotalPoints,TotalExtraPoints
1235,2.7116598356410746,RL,27.333447639060793,40.00635273408331,1,NA,4,Lvl,Inside,3,Crawfor,Norm,Norm,1Fam,2Story,5,5,1914,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,BrkTil,4,3,2,1,0.0,1,0.0,747.0,747.0,GasA,4,1,FuseF,6.050249145706648,4.443261948856002,0.0,8.172173850426963,0.0,0.0,1,1,4,0.42932720146274933,3,2.2510839760581214,8,0.0,0,Detchd,41618269.134553045,1,1.0,180.0,2,2,1,4.31956015370202,3.8562710528494133,0.0,0.0,0.0,0.0,0,0,NA,0.0,7,2006,WD,Normal,58,7
1236,2.990265725450846,RL,14.078141623879613,25.24080580154735,1,NA,4,Lvl,Inside,3,NridgHt,Norm,Norm,Twnhs,2Story,7,5,2003,2003,Gable,CompShg,VinylSd,Wd Shng,Stone,2.6961343652097245,4,3,PConc,4,3,1,1,0.0,1,0.0,764.0,764.0,GasA,5,1,SBrkr,5.927820006485831,4.429604500991345,0.0,8.062150131995846,0.0,0.0,2,1,2,0.42932720146274933,4,1.909042783629381,8,0.0,0,BuiltIn,46495515.943561636,2,2.0,474.0,3,3,3,0.0,3.4468014505602316,0.0,0.0,0.0,0.0,0,0,NA,0.0,6,2010,WD,Normal,86,9
1237,2.653955534926557,RL,15.393275843620895,39.3631723574366,1,NA,2,Lvl,FR2,3,CollgCr,Norm,Norm,1Fam,2Story,7,5,2004,2005,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4,3,1,1,0.0,1,0.0,847.0,847.0,GasA,5,1,SBrkr,6.009405447308603,4.525934471720522,0.0,8.276737450773613,0.0,0.0,2,1,4,0.42932720146274933,4,2.1502964992709397,8,0.5833198209674909,4,BuiltIn,46552133.99056998,3,2.0,434.0,3,3,3,3.8496284268126146,4.04873736718479,0.0,0.0,0.0,0.0,0,0,NA,0.0,9,2006,WD,Normal,90,13
1238,2.1862092266382227,RL,20.610675197298043,39.95515350436059,1,NA,4,Lvl,Inside,3,SawyerW,RRAe,Norm,1Fam,1Story,6,5,2005,2005,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4,3,1,1,0.0,1,0.0,1141.0,1141.0,GasA,5,1,SBrkr,6.243526278583534,0.0,0.0,7.644114826534243,0.0,0.0,1,1,3,0.42932720146274933,3,1.909042783629381,8,0.0,0,Detchd,46608792.69897021,1,2.0,484.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,NA,0.0,3,2006,WD,Abnorml,72,8
1239,2.1862092266382227,RL,20.83070206740347,36.018424980071266,1,NA,3,HLS,Inside,3,Timber,Norm,Norm,1Fam,1Story,8,5,2006,2006,Hip,CompShg,VinylSd,VinylSd,BrkFace,2.290678752444635,4,3,PConc,4,3,3,6,428.0,1,0.0,1048.0,1476.0,GasA,5,1,SBrkr,6.4480939274820415,0.0,0.0,7.953967671138263,0.0,0.0,2,0,2,0.42932720146274933,5,1.909042783629381,8,0.5833198209674909,4,Attchd,46665492.07767223,2,2.0,472.0,3,3,3,3.9729707186579915,3.6548705348061987,0.0,0.0,0.0,0.0,0,0,NA,0.0,12,2007,WD,Normal,113,14
1240,2.653955534926557,RL,21.049502318976653,34.99110101015319,1,NA,4,Lvl,Inside,3,CollgCr,Norm,Norm,1Fam,2Story,7,5,2003,2003,Gable,CompShg,VinylSd,VinylSd,BrkFace,2.922931872164546,4,3,PConc,4,3,1,6,550.0,1,0.0,334.0,884.0,GasA,5,1,SBrkr,6.043145969520405,4.439671475820565,0.0,8.161474637416003,1.0,0.0,2,1,3,0.42932720146274933,4,2.1502964992709397,8,0.0,0,Attchd,46495515.943561636,2,2.0,543.0,3,3,3,0.0,4.338401459116875,0.0,0.0,0.0,0.0,0,0,NA,0.0,7,2008,WD,Normal,91,9
1241,2.1862092266382227,RL,24.80324308282211,36.90321833452977,1,NA,4,Lvl,Inside,3,Somerst,Norm,Norm,1Fam,1Story,7,6,2007,2007,Hip,CompShg,VinylSd,VinylSd,Stone,2.869673385005192,4,3,PConc,4,3,3,1,0.0,1,0.0,1689.0,1689.0,GasA,5,1,SBrkr,6.548131912004726,0.0,0.0,8.107221527074904,0.0,0.0,2,0,3,0.42932720146274933,4,2.037377477308591,8,0.0,0,Attchd,46722232.1355838,2,3.0,954.0,3,3,3,0.0,4.2125751473677555,0.0,0.0,0.0,0.0,0,0,NA,0.0,6,2007,New,Partial,89,9
1242,2.7816841056703203,RL,25.201310071192808,37.69933610891488,1,NA,4,Lvl,Inside,3,NWAmes,Norm,Norm,1Fam,SFoyer,7,6,1974,1974,Gable,CompShg,Plywood,Plywood,BrkFace,2.6150157146601494,3,3,CBlock,4,3,4,6,885.0,2,168.0,0.0,1053.0,GasA,3,1,SBrkr,6.265140120210578,0.0,0.0,7.676630825730727,1.0,0.0,2,0,3,0.42932720146274933,4,1.909042783629381,8,0.8398669730305615,3,Attchd,44871240.1449901,2,2.0,528.0,3,3,3,0.0,5.035543985546693,0.0,0.0,0.0,0.0,0,3,NA,0.0,1,2010,WD,Family,96,10
1243,2.1862092266382227,RL,29.37929891606886,40.639443761745945,1,NA,4,Lvl,Inside,3,NridgHt,Norm,Norm,1Fam,1Story,10,5,2006,2006,Gable,CompShg,VinylSd,VinylSd,None,0.0,5,3,PConc,5,4,4,6,1386.0,1,0.0,690.0,2076.0,GasA,5,1,SBrkr,6.706717164215019,0.0,0.0,8.352538025966242,1.0,0.0,2,1,2,0.42932720146274933,5,2.037377477308591,8,0.5833198209674909,4,Attchd,46665492.07767223,3,3.0,850.0,3,3,3,4.359589525862283,5.7477103553102795,0.0,0.0,0.0,0.0,0,0,NA,0.0,9,2006,New,Partial,153,14
1244,2.7116598356410746,RL,22.125958553832398,38.48537328491757,1,NA,3,HLS,Corner,2,Crawfor,Norm,Norm,1Fam,2Story,8,7,1929,1950,Gable,CompShg,BrkFace,Stucco,None,0.0,3,3,PConc,4,3,1,1,0.0,1,0.0,792.0,792.0,GasA,2,1,SBrkr,5.956325570412501,4.359539701515786,0.0,7.979983357871734,0.0,0.0,1,0,3,0.42932720146274933,4,2.037377477308591,8,0.8398669730305615,4,Detchd,42525294.04760143,1,2.0,400.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,NA,0.0,6,2006,WD,Normal,103,10
1245,2.7601329417755016,RL,23.792686952657846,39.09117976961426,1,NA,4,Lvl,Inside,3,NWAmes,Norm,Norm,1Fam,SLvl,6,7,1984,2003,Hip,CompShg,VinylSd,VinylSd,BrkFace,2.5865256027668284,3,3,CBlock,4,3,1,1,0.0,1,0.0,585.0,585.0,GasA,5,1,SBrkr,6.2428407860916275,4.361230262661272,0.0,8.226851381972097,0.0,0.0,3,1,3,0.42932720146274933,3,2.037377477308591,8,0.5833198209674909,3,BuiltIn,45427486.846174985,3,2.0,477.0,3,3,3,4.4972295730586715,4.960241888866089,0.0,0.0,0.45172235637140956,0.0,0,0,NA,0.0,1,2007,WD,Abnorml,76,11
1246,2.653955534926557,FV,21.049502318976653,34.95095658045556,1,NA,4,Lvl,Inside,3,Somerst,Norm,Norm,1Fam,2Story,7,5,2005,2006,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4,3,1,1,0.0,1,0.0,756.0,756.0,GasA,5,1,SBrkr,5.919476990239953,4.398068776785133,0.0,8.007741329997183,0.0,0.0,2,1,3,0.42932720146274933,4,1.909042783629381,8,0.0,0,Attchd,46608792.69897021,2,2.0,615.0,3,3,3,0.0,3.980439736531313,0.0,0.0,0.0,0.0,0,0,NA,0.0,3,2006,New,Partial,86,9
1247,2.7601329417755016,RL,22.967402054524793,39.3052451275624,1,NA,3,Lvl,Inside,3,Mitchel,Norm,Norm,1Fam,SLvl,6,5,1976,1976,Gable,CompShg,HdBoard,HdBoard,BrkFace,2.987185440820442,3,3,CBlock,3,3,3,6,539.0,1,0.0,473.0,1012.0,GasA,3,1,SBrkr,6.166414294734064,0.0,0.0,7.5285294941188114,1.0,0.0,1,0,3,0.42932720146274933,3,1.909042783629381,8,0.0,0,Attchd,44982166.054475985,1,3.0,888.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,NA,0.0,5,2010,WD,Normal,75,6
1248,2.7368784519770624,RM,19.942967826500475,36.63786853082467,1,Grvl,4,Lvl,Inside,3,OldTown,Norm,Norm,1Fam,2.5Unf,6,5,1917,1950,Gable,CompShg,AsbShng,AsbShng,None,0.0,3,3,BrkTil,4,3,1,3,319.0,1,0.0,416.0,735.0,OthW,2,0,SBrkr,6.238714730257552,4.457267264407132,0.0,8.342158932214856,0.0,0.0,1,1,3,0.42932720146274933,3,2.1502964992709397,8,0.5833198209674909,4,Detchd,43552711.22538597,1,2.0,396.0,2,2,2,0.0,0.0,0.772700098991941,0.0,0.0,0.0,0,0,NA,0.0,4,2008,WD,Normal,72,9
1249,2.1862092266382227,RL,19.942967826500475,33.77274923974523,1,NA,4,Lvl,Inside,3,NAmes,Norm,Norm,1Fam,1Story,5,7,1950,1950,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,CBlock,3,3,1,4,534.0,3,96.0,246.0,876.0,GasA,3,1,SBrkr,6.130690580377613,0.0,0.0,7.475204690223487,0.0,0.0,1,0,3,0.42932720146274933,3,1.909042783629381,8,0.0,0,Attchd,43552711.22538597,1,1.0,276.0,3,3,3,0.0,4.595202388068565,0.0,0.0,0.0,0.0,0,0,NA,0.0,5,2007,WD,Normal,64,6
1250,2.1862092266382227,RL,26.761085619944794,38.22330066281613,1,NA,4,Lvl,Corner,3,NAmes,Norm,Norm,1Fam,1Story,7,5,1968,1968,Hip,CompShg,BrkFace,BrkFace,None,0.0,4,3,CBlock,3,3,1,5,1065.0,1,0.0,1045.0,2110.0,GasA,5,1,SBrkr,6.719156884028779,0.0,0.0,8.371905427712743,1.0,0.0,2,1,3,0.42932720146274933,5,2.1502964992709397,8,0.8398669730305615,3,Attchd,44539431.55894468,3,2.0,522.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,NA,0.0,4,2010,WD,Normal,93,13
1251,2.8989980585277713,RL,26.472418889027438,26.582942168979727,1,NA,3,Lvl,Corner,3,NridgHt,Norm,Norm,TwnhsE,1Story,7,5,2003,2003,Gable,CompShg,VinylSd,Wd Shng,Stone,2.815058551877542,4,3,PConc,4,3,1,1,0.0,1,0.0,1405.0,1405.0,GasA,5,1,SBrkr,6.405668238811275,0.0,0.0,7.889318542104235,0.0,0.0,2,0,2,0.42932720146274933,4,1.909042783629381,8,0.5833198209674909,4,Attchd,46495515.943561636,2,2.0,478.0,3,3,3,4.112854138873001,3.7457424022138164,0.0,0.0,0.0,0.0,0,0,NA,0.0,3,2006,WD,Normal,90,13
1252,2.1862092266382227,RL,20.389395502127105,36.91271521847764,1,NA,4,Lvl,Inside,3,Mitchel,Norm,Norm,1Fam,1Story,5,6,1968,1968,Gable,CompShg,HdBoard,HdBoard,None,0.0,3,3,CBlock,3,3,1,4,510.0,1,0.0,354.0,864.0,GasA,3,1,SBrkr,6.034172973332971,0.0,0.0,7.331831513779243,1.0,0.0,1,0,3,0.42932720146274933,3,1.7604703470555154,8,0.0,0,Attchd,44539431.55894468,2,1.0,288.0,3,3,3,3.066817325503111,0.0,0.0,0.0,0.0,0.0,0,2,Shed,0.2293235527695026,11,2009,WD,Normal,61,6
1253,2.653955534926557,RL,24.199620745398175,43.367846492700195,1,NA,3,Lvl,Inside,3,Veenker,Norm,Norm,1Fam,2Story,7,7,1974,2003,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,4,3,CBlock,3,3,4,2,125.0,5,1031.0,36.0,1192.0,GasA,3,1,SBrkr,6.464618209294274,4.315132190044479,0.0,8.403700696347121,1.0,0.0,2,1,3,0.42932720146274933,4,2.2510839760581214,8,0.8398669730305615,4,Attchd,44871240.1449901,2,2.0,518.0,3,3,3,4.371386400875493,4.026437940488833,0.0,0.0,0.0,0.0,0,3,NA,0.0,7,2007,WD,Normal,97,11
1254,2.653955534926557,RL,19.942967826500475,33.40902161764875,1,NA,4,Lvl,Inside,3,Edwards,Norm,Norm,1Fam,2Story,7,5,2003,2004,Gable,CompShg,VinylSd,VinylSd,Stone,2.6540925554877517,4,3,PConc,4,3,1,1,0.0,1,0.0,746.0,746.0,GasA,5,1,SBrkr,5.923659843596934,4.4450435169307125,0.0,8.083821441400232,0.0,0.0,2,1,3,0.42932720146274933,4,2.037377477308591,8,0.5833198209674909,4,BuiltIn,46495515.943561636,3,2.0,397.0,3,3,3,4.234185023512377,5.10611758286131,0.0,0.0,0.0,0.0,0,0,NA,0.0,7,2008,WD,Normal,90,13
1255,2.5832429063706392,RM,18.101146394025058,32.42388250968378,1,NA,4,Lvl,Inside,3,BrkSide,Norm,Norm,1Fam,1.5Fin,6,6,1931,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,BrkTil,3,2,1,2,425.0,1,0.0,459.0,884.0,GasA,3,1,FuseA,6.107274091876758,4.11484714628352,0.0,7.8569465806434176,0.0,0.0,1,0,3,0.42932720146274933,3,1.909042783629381,8,0.5833198209674909,4,Detchd,45093253.60752314,1,1.0,560.0,3,3,3,0.0,0.0,0.0,0.0,0.4517183736290884,0.0,0,0,NA,0.0,11,2007,WD,Normal,73,10
1256,2.1862092266382227,RL,26.37581939400336,40.97236131455623,1,NA,3,Lvl,Corner,3,NoRidge,Norm,Norm,1Fam,1Story,8,5,1994,1994,Hip,CompShg,HdBoard,HdBoard,BrkFace,3.089785933947252,4,3,PConc,4,3,4,6,1314.0,1,0.0,672.0,1986.0,GasA,5,1,SBrkr,6.673129339218486,0.0,0.0,8.30033593080472,1.0,0.0,2,0,2,0.42932720146274933,4,2.037377477308591,8,0.5833198209674909,3,Attchd,45987781.8117222,3,2.0,691.0,3,3,3,4.482888618065156,3.7457424022138164,0.0,0.0,0.0,0.0,0,0,NA,0.0,8,2008,WD,Normal,112,12
1257,2.37053514891583,RL,19.033809098377215,28.65608277019555,1,NA,4,Lvl,Corner,3,Edwards,Feedr,Norm,1Fam,1Story,5,8,1922,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,PConc,2,3,1,1,0.0,1,0.0,864.0,864.0,GasA,5,1,SBrkr,6.025093222299225,0.0,0.0,7.318396089986519,0.0,0.0,1,0,2,0.42932720146274933,3,1.584162394258471,8,0.0,0,NA,0.0,1,0.0,0.0,0,0,3,0.0,4.792539938885954,0.0,0.0,0.0,0.0,0,0,NA,0.0,7,2009,WD,Normal,55,8
1258,2.7601329417755016,RL,19.71776228420197,36.62387468120957,1,NA,3,Lvl,Inside,3,Gilbert,Norm,Norm,1Fam,SLvl,7,5,2005,2005,Gable,CompShg,VinylSd,VinylSd,Stone,2.8435019342132004,4,3,PConc,4,3,4,6,655.0,1,0.0,201.0,856.0,GasA,5,1,SBrkr,6.26046463187132,0.0,0.0,7.6695925810381205,1.0,0.0,2,0,2,0.42932720146274933,4,1.7604703470555154,8,0.0,0,Attchd,46608792.69897021,3,2.0,400.0,3,3,3,4.347555177437552,0.0,0.0,0.0,0.0,0.0,0,0,NA,0.0,7,2008,WD,Normal,94,9
1259,2.1862092266382227,RL,21.049502318976653,36.79832331307236,1,NA,4,Lvl,FR2,3,NAmes,Norm,Norm,1Fam,1Story,6,8,1969,1969,Gable,CompShg,HdBoard,HdBoard,None,0.0,3,3,CBlock,4,3,1,5,602.0,2,438.0,14.0,1054.0,GasA,4,1,SBrkr,6.181436811185842,0.0,0.0,7.550995584268871,1.0,0.0,1,1,3,0.42932720146274933,3,1.909042783629381,8,0.0,0,Attchd,44594632.090075046,1,2.0,460.0,3,3,3,4.241476397298585,0.0,0.0,0.0,0.4517025269415165,0.0,0,0,NA,0.0,7,2008,WD,Normal,78,7
1260,2.653955534926557,RL,20.83070206740347,47.66432429142121,1,NA,1,Lvl,CulDSac,3,Gilbert,RRAn,Norm,1Fam,2Story,6,5,1999,1999,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,PConc,4,3,1,1,0.0,1,0.0,841.0,841.0,GasA,5,1,SBrkr,6.050249145706648,4.390894316437728,0.0,8.097349220203789,0.0,0.0,2,1,3,0.42932720146274933,3,2.037377477308591,8,0.5833198209674909,3,BuiltIn,46269450.191157974,3,2.0,502.0,3,3,3,0.0,4.869013046964331,0.0,0.0,0.0,0.0,0,0,NA,0.0,6,2009,WD,Normal,74,11
1261,2.1862092266382227,RL,24.199620745398175,36.63786853082467,1,NA,4,Lvl,Inside,3,NAmes,Norm,Norm,1Fam,1Story,5,6,1956,1956,Hip,CompShg,MetalSd,MetalSd,None,0.0,3,3,CBlock,3,3,1,3,504.0,1,0.0,546.0,1050.0,GasA,4,1,SBrkr,6.178456018283913,0.0,0.0,7.546535845000045,0.0,0.0,1,0,2,0.42932720146274933,3,1.7604703470555154,8,0.0,0,Attchd,43880169.046971515,1,1.0,338.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,NA,0.0,6,2009,WD,Normal,61,7
1262,2.5832429063706392,RL,24.300781449015503,38.30959455827543,1,NA,4,Lvl,Inside,3,ClearCr,Norm,Norm,1Fam,1.5Fin,4,5,1957,1989,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,CBlock,3,3,3,1,0.0,1,0.0,1104.0,1104.0,GasA,5,1,FuseA,6.217739976818769,4.335607561544153,0.0,8.174834013397309,1.0,0.0,1,0,5,0.42932720146274933,3,2.1502964992709397,6,0.8398669730305615,3,Attchd,43934886.105449334,1,1.0,304.0,3,3,3,3.9729707186579915,0.0,0.0,0.0,0.0,0.0,0,0,NA,0.0,11,2009,WD,Normal,55,11
1263,2.7116598356410746,RL,19.942967826500475,40.32913050314297,1,Pave,4,Lvl,Inside,3,BrkSide,Norm,Norm,1Fam,2Story,6,6,1919,1950,Gambrel,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,PConc,3,3,1,1,0.0,1,0.0,764.0,764.0,GasA,5,1,FuseA,6.185886142703756,4.3809214185403444,0.0,8.198517316943565,0.0,0.0,1,0,3,0.42932720146274933,3,2.1502964992709397,8,0.5833198209674909,4,Detchd,43010161.34258921,1,2.0,520.0,3,3,1,0.0,0.0,0.7718112581998254,0.0,0.0,0.0,0,4,NA,0.0,7,2007,WD,Normal,75,12
1264,2.8989980585277713,RH,13.534196043074651,28.65608277019555,1,NA,4,Lvl,Inside,3,NAmes,Norm,Norm,TwnhsE,1Story,6,5,1998,1999,Gable,CompShg,MetalSd,MetalSd,None,0.0,4,3,PConc,4,3,1,6,266.0,1,0.0,1139.0,1405.0,GasA,5,1,SBrkr,6.367125365394477,0.0,0.0,7.83076307455857,1.0,0.0,2,0,2,0.42932720146274933,4,1.7604703470555154,8,0.0,0,Attchd,46213035.31737047,3,2.0,511.0,3,3,3,4.094700872241363,4.420273175087497,0.0,0.0,0.0,0.0,0,0,NA,0.0,8,2008,COD,Abnorml,78,9
1265,2.990265725450846,FV,13.807541596543466,27.971278697088362,1,NA,4,Lvl,FR3,3,Somerst,Norm,Norm,TwnhsE,2Story,7,5,1999,1999,Hip,CompShg,MetalSd,MetalSd,BrkFace,2.8883715505085545,4,3,PConc,4,3,1,6,450.0,1,0.0,241.0,691.0,GasA,5,1,SBrkr,5.873009917743277,4.367362088948004,0.0,7.928195234126517,1.0,0.0,2,1,3,0.42932720146274933,4,1.909042783629381,8,0.0,0,Detchd,46269450.191157974,1,2.0,506.0,3,3,3,0.0,3.6860053029802162,0.0,0.0,0.0,0.0,0,0,NA,0.0,3,2006,WD,Normal,91,9
1266,3.0420560615076453,RM,19.942967826500475,37.18639044426367,1,NA,3,Bnk,Inside,3,OldTown,Feedr,Norm,2fmCon,2.5Unf,7,4,1910,1950,Hip,CompShg,Wd Sdng,Wd Sdng,None,0.0,2,3,CBlock,3,3,1,1,0.0,1,0.0,925.0,925.0,GasA,3,0,FuseF,6.111363209819963,4.4576960289651835,0.0,8.240145491043588,0.0,0.0,1,1,4,0.5354911517315543,3,2.2510839760581214,8,0.5833198209674909,4,Detchd,44099278.755639724,1,1.0,308.0,3,3,1,0.0,0.0,0.7727142732632138,0.0,0.0,0.0,0,3,NA,0.0,1,2007,WD,Normal,83,10
1267,2.1862092266382227,RL,25.9874975405649,40.076043809906515,1,NA,3,HLS,Inside,3,Timber,Norm,Norm,1Fam,1Story,9,5,2008,2009,Hip,CompShg,Stucco,CmentBd,None,0.0,5,3,PConc,5,3,4,1,0.0,1,0.0,2002.0,2002.0,GasA,5,1,SBrkr,6.685002005557922,0.0,0.0,8.31877327181419,0.0,0.0,2,0,3,0.42932720146274933,5,2.342077093641367,8,0.5833198209674909,4,Attchd,46835834.324653275,3,3.0,746.0,3,3,3,4.094700872241363,4.539890362977609,0.0,0.0,0.0,0.0,0,0,NA,0.0,5,2010,WD,Normal,128,14
1268,2.5832429063706392,RL,22.125958553832398,40.80923288363586,1,NA,3,Lvl,Inside,2,Crawfor,Norm,Norm,1Fam,1.5Fin,8,9,1935,1997,Gable,CompShg,Stucco,Stucco,BrkFace,3.1145154589505486,3,4,CBlock,3,3,2,3,192.0,1,0.0,536.0,728.0,GasA,5,1,SBrkr,6.665757466227278,4.637980864823965,0.0,8.960553416532205,0.0,0.0,3,1,4,0.42932720146274933,4,2.4249980793753014,8,0.8398669730305615,4,BuiltIn,45315913.93159937,1,3.0,1014.0,3,3,3,4.596859623118525,2.6324959468202627,0.0,0.0,0.0,0.0,0,2,NA,0.0,5,2008,WD,Normal,111,13
1269,2.5832429063706392,RL,23.792686952657846,38.3991761597222,1,NA,4,Lvl,Inside,3,NAmes,Feedr,Norm,1Fam,1.5Fin,5,5,1958,1958,Gable,CompShg,MetalSd,MetalSd,BrkFace,2.840687214301092,3,3,CBlock,3,3,1,4,460.0,1,0.0,414.0,874.0,GasW,3,1,FuseA,6.034172973332971,4.314493468126042,0.0,7.985430755920136,0.0,0.0,1,1,3,0.42932720146274933,3,2.037377477308591,8,0.0,0,Attchd,43989643.40370083,1,1.0,315.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,2,NA,0.0,7,2007,WD,Normal,60,6
1270,2.492995223739763,RL,24.300781449015503,47.07601684318175,1,NA,4,Low,Inside,1,ClearCr,Norm,Norm,1Fam,1Story,7,6,1979,1979,Shed,WdShake,Plywood,Plywood,None,0.0,4,3,PConc,4,3,4,6,1258.0,1,0.0,74.0,1332.0,GasA,3,1,SBrkr,6.3642117629946355,3.7645023849536536,0.0,7.985430755920136,2.0,0.0,0,1,0,0.42932720146274933,4,1.584162394258471,8,0.5833198209674909,3,Attchd,45148858.022832274,3,2.0,586.0,3,3,3,4.4972295730586715,0.0,0.0,0.0,0.0,0.0,0,0,NA,0.0,4,2010,WD,Normal,96,10
1271,2.1862092266382227,RL,24.199620745398175,36.151704256388236,1,NA,3,Lvl,Inside,3,NWAmes,PosN,Norm,1Fam,1Story,6,7,1968,1968,Hip,CompShg,BrkFace,BrkFace,None,0.0,3,3,CBlock,3,3,1,1,0.0,1,0.0,1489.0,1489.0,GasA,4,1,SBrkr,6.450699997914074,0.0,0.0,7.957945530675315,0.0,0.0,2,0,3,0.42932720146274933,4,2.037377477308591,8,0.5833198209674909,4,Attchd,44539431.55894468,2,2.0,462.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,NA,0.0,8,2009,WD,Normal,76,12
1272,2.1862092266382227,RL,22.548774768822824,40.33829961470806,1,NA,3,Lvl,CulDSac,3,Sawyer,Norm,Norm,1Fam,1Story,5,6,1965,1965,Hip,CompShg,HdBoard,Plywood,BrkFace,2.7171582010364346,3,3,CBlock,3,3,1,4,560.0,2,375.0,0.0,935.0,GasA,3,1,SBrkr,6.087334496193487,0.0,0.0,7.410675121671618,1.0,0.0,1,0,3,0.42932720146274933,3,1.7604703470555154,8,0.0,0,Attchd,44374071.96326366,1,1.0,288.0,3,3,3,4.241476397298585,0.0,0.0,0.0,0.0,0.0,0,3,NA,0.0,11,2006,WD,Normal,62,6
1273,2.7601329417755016,RL,32.397960871191515,38.55791089941003,1,NA,3,Lvl,Corner,3,Edwards,Norm,Norm,1Fam,SLvl,6,7,1959,2006,Gable,CompShg,Plywood,Plywood,BrkFace,2.626301647133287,3,3,CBlock,3,3,3,5,719.0,1,0.0,300.0,1019.0,GasA,4,1,SBrkr,6.378668165385995,0.0,0.0,7.8482816137010545,1.0,0.0,1,0,2,0.42932720146274933,5,1.7604703470555154,8,0.5833198209674909,4,Basment,44044440.95075537,2,1.0,312.0,3,3,3,0.0,0.0,0.0,0.0,0.45172379724149614,0.0,0,4,NA,0.0,5,2008,WD,Normal,83,13
1274,2.5832429063706392,RL,18.336642593092215,31.0471591681004,1,NA,4,Lvl,Corner,3,Crawfor,Norm,Norm,1Fam,1.5Fin,5,6,1910,2003,Gable,CompShg,Wd Sdng,Wd Shng,None,0.0,3,3,PConc,3,3,1,1,0.0,1,0.0,661.0,661.0,GasA,5,1,SBrkr,5.812785569558584,4.273273879731747,0.0,7.751454569080264,0.0,0.0,2,0,3,0.42932720146274933,3,2.1502964992709397,8,0.5833198209674909,4,Detchd,45483334.022978306,1,2.0,552.0,3,3,3,4.432397250355435,0.0,0.770691937950304,0.0,0.0,0.0,0,0,NA,0.0,11,2007,WD,Normal,64,12
1275,2.801745400526816,RL,27.14338452683069,38.40012617645948,1,NA,4,Lvl,Corner,3,NAmes,Feedr,Norm,Duplex,2Story,5,5,1948,1950,Gable,Roll,AsbShng,AsbShng,Stone,3.0942019692108573,3,3,CBlock,3,3,1,3,220.0,1,0.0,708.0,928.0,GasA,4,1,FuseA,6.081419018774485,4.485283942182037,0.0,8.259508705343437,0.0,0.0,2,0,4,0.5354911517315543,3,2.342077093641367,8,0.0,0,Detchd,43443880.126632415,1,2.0,400.0,3,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,NA,0.0,7,2007,WD,Normal,59,7
1276,2.653955534926557,RL,24.199620745398175,39.838450160920004,1,NA,3,Lvl,CulDSac,3,NWAmes,Norm,Norm,1Fam,2Story,6,6,1972,1972,Gable,CompShg,HdBoard,Plywood,None,0.0,3,3,CBlock,3,4,1,4,593.0,1,0.0,130.0,723.0,GasA,3,1,SBrkr,5.897134876011839,4.320831113997027,0.0,7.8808832555494135,0.0,1.0,1,1,3,0.42932720146274933,3,1.909042783629381,8,0.5833198209674909,3,Attchd,44760475.80719039,1,2.0,497.0,3,3,3,4.555614471746192,4.998523680140054,0.0,0.0,0.0,0.0,0,0,NA,0.0,12,2009,WD,Normal,76,9
